0, 0, Header, 1, 2, 256,
1, 0, Start_track,,,,
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0," ""major""",,
1, 0, Tempo, 631577,,,
1, 0, Title_t," ""Greensleeves""",,,
1, 0, Text_t," ""Traditional""",,,
1, 0, Copyright_t," ""Jim Paterson""",,,
1, 1, End_track,,,,
2, 0, Start_track,,,,
2, 0, Program_c, 0, 0,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 10, 63,
2, 0, Control_c, 0, 7, 95,
2, 0, Note_on_c, 0, 60, 77,
2, 0, Note_on_c, 0, 52, 63,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 10, 63,
2, 0, Control_c, 0, 7, 95,
2, 0, Title_t," ""Piano""",,,
2,0, Note_on_c, 0,64.0,64,
2,244, Note_on_c, 0,60.0,83,
2,256, Note_off_c, 0,60.0,0,
2,487, Note_on_c, 0,67.0,90,
2,487, Note_on_c, 0,65.0,78,
2,500, Note_on_c, 0,48.0,71,
2,512, Note_on_c, 0,60.0,84,
2,512, Note_off_c, 0,60.0,0,
2,512, Note_off_c, 0,64.0,0,
2,756, Note_on_c, 0,60.0,88,
2,768, Note_on_c, 0,41.0,76,
2,999, Note_on_c, 0,43.0,77,
2,999, Note_on_c, 0,64.0,66,
2,1012, Note_off_c, 0,67.0,0,
2,1024, Note_off_c, 0,48.0,0,
2,1024, Note_on_c, 0,67.0,84,
2,1024, Note_off_c, 0,60.0,0,
2,1268, Note_off_c, 0,67.0,0,
2,1280, Note_on_c, 0,62.0,77,
2,1511, Note_on_c, 0,69.0,71,
2,1511, Note_off_c, 0,41.0,0,
2,1524, Note_on_c, 0,60.0,78,
2,1536, Note_off_c, 0,65.0,0,
2,1536, Note_off_c, 0,60.0,0,
2,1536, Note_on_c, 0,48.0,74,
2,2023, Note_off_c, 0,43.0,0,
2,2023, Note_off_c, 0,48.0,0,
2,2023, Note_on_c, 0,60.0,67,
2,2048, Note_on_c, 0,41.0,78,
2,2048, Note_on_c, 0,65.0,83,
2,2048, Note_off_c, 0,65.0,0,
2,2292, Note_on_c, 0,48.0,77,
2,2304, Note_off_c, 0,48.0,0,
2,2535, Note_on_c, 0,65.0,71,
2,2535, Note_off_c, 0,62.0,0,
2,2548, Note_off_c, 0,65.0,0,
2,2560, Note_off_c, 0,60.0,0,
2,2560, Note_on_c, 0,43.0,77,
2,2560, Note_off_c, 0,43.0,0,
2,2804, Note_on_c, 0,67.0,86,
2,2816, Note_on_c, 0,43.0,77,
